2.998000000000000000e+04,2.017050206000000000e+11,5.000000000000000000e+01,5.000000000000000000e+01,3.400000000000000000e+01
2.998000000000000000e+04,2.017050207000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050208000000000e+11,5.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050209000000000e+11,5.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050210000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050211000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050212000000000e+11,5.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050213000000000e+11,6.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050214000000000e+11,6.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050215000000000e+11,5.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050216000000000e+11,5.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050217000000000e+11,5.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050218000000000e+11,5.300000000000000000e+01,6.100000000000000000e+01,4.900000000000000000e+01
2.998000000000000000e+04,2.017050219000000000e+11,5.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050220000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050221000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050222000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050223000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050300000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050301000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050302000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050303000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050304000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050305000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050306000000000e+11,4.700000000000000000e+01,5.300000000000000000e+01,3.800000000000000000e+01
2.998000000000000000e+04,2.017050307000000000e+11,5.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050308000000000e+11,5.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050309000000000e+11,5.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050310000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050311000000000e+11,5.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050312000000000e+11,5.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050313000000000e+11,5.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050314000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050315000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050316000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050317000000000e+11,5.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050318000000000e+11,5.100000000000000000e+01,5.700000000000000000e+01,4.700000000000000000e+01
2.998000000000000000e+04,2.017050319000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050320000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050321000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050322000000000e+11,4.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050323000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050400000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050401000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050402000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050403000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050404000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050405000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050406000000000e+11,4.500000000000000000e+01,5.100000000000000000e+01,3.700000000000000000e+01
2.998000000000000000e+04,2.017050407000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050408000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050409000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050410000000000e+11,5.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050411000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050412000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050413000000000e+11,5.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050414000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050415000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050416000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050417000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050418000000000e+11,4.400000000000000000e+01,5.200000000000000000e+01,4.400000000000000000e+01
2.998000000000000000e+04,2.017050419000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050420000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050421000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050422000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050423000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050500000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050501000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050502000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050503000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050504000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050505000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050506000000000e+11,4.500000000000000000e+01,4.500000000000000000e+01,3.500000000000000000e+01
2.998000000000000000e+04,2.017050507000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050508000000000e+11,5.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050509000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050510000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050511000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050512000000000e+11,5.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050513000000000e+11,5.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050514000000000e+11,5.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050515000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050516000000000e+11,5.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050517000000000e+11,6.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050518000000000e+11,5.800000000000000000e+01,6.400000000000000000e+01,4.500000000000000000e+01
2.998000000000000000e+04,2.017050519000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050520000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050521000000000e+11,5.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050522000000000e+11,5.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050523000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050600000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050601000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050602000000000e+11,4.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050603000000000e+11,4.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050604000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050605000000000e+11,5.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050606000000000e+11,5.400000000000000000e+01,5.900000000000000000e+01,4.400000000000000000e+01
2.998000000000000000e+04,2.017050607000000000e+11,5.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050608000000000e+11,5.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050609000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050610000000000e+11,5.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050611000000000e+11,5.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050612000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050613000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050614000000000e+11,5.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050615000000000e+11,5.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050616000000000e+11,5.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050617000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050618000000000e+11,5.200000000000000000e+01,5.900000000000000000e+01,5.200000000000000000e+01
2.998000000000000000e+04,2.017050619000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050620000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050621000000000e+11,4.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050622000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050623000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050700000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050701000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050702000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050703000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050704000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050705000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050706000000000e+11,4.300000000000000000e+01,5.200000000000000000e+01,3.600000000000000000e+01
2.998000000000000000e+04,2.017050707000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050708000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050709000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050710000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050711000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050712000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050713000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050714000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050715000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050716000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050717000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050718000000000e+11,4.200000000000000000e+01,5.000000000000000000e+01,4.200000000000000000e+01
2.998000000000000000e+04,2.017050719000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050720000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050721000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050722000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050723000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050800000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050801000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050802000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050803000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050804000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050805000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050806000000000e+11,4.100000000000000000e+01,4.200000000000000000e+01,3.800000000000000000e+01
2.998000000000000000e+04,2.017050807000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050808000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050809000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050810000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050811000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050812000000000e+11,4.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050813000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050814000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050815000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050816000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050817000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050818000000000e+11,3.800000000000000000e+01,4.700000000000000000e+01,3.700000000000000000e+01
2.998000000000000000e+04,2.017050819000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050820000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050821000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050822000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050823000000000e+11,3.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050900000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050901000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050902000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050903000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050904000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050905000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050906000000000e+11,3.700000000000000000e+01,3.800000000000000000e+01,3.300000000000000000e+01
2.998000000000000000e+04,2.017050907000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050908000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050909000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050910000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050911000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050912000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050913000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050914000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050915000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050916000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050917000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050918000000000e+11,3.600000000000000000e+01,4.100000000000000000e+01,3.400000000000000000e+01
2.998000000000000000e+04,2.017050919000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050920000000000e+11,3.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050921000000000e+11,3.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050922000000000e+11,3.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017050923000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051000000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051001000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051002000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051003000000000e+11,3.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051004000000000e+11,3.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051005000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051006000000000e+11,3.900000000000000000e+01,3.900000000000000000e+01,2.800000000000000000e+01
2.998000000000000000e+04,2.017051007000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051008000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051009000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051010000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051011000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051012000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051013000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051014000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051015000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051016000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051017000000000e+11,3.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051018000000000e+11,3.600000000000000000e+01,4.200000000000000000e+01,3.300000000000000000e+01
2.998000000000000000e+04,2.017051019000000000e+11,3.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051020000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051021000000000e+11,3.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051022000000000e+11,3.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051023000000000e+11,3.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051100000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051101000000000e+11,3.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051102000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051103000000000e+11,2.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051104000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051105000000000e+11,3.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051106000000000e+11,3.800000000000000000e+01,3.800000000000000000e+01,2.800000000000000000e+01
2.998000000000000000e+04,2.017051107000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051108000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051109000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051110000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051111000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051112000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051113000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051114000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051115000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051116000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051117000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051118000000000e+11,4.000000000000000000e+01,4.600000000000000000e+01,3.800000000000000000e+01
2.998000000000000000e+04,2.017051119000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051120000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051121000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051122000000000e+11,3.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051123000000000e+11,3.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051200000000000e+11,3.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051201000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051202000000000e+11,2.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051203000000000e+11,3.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051204000000000e+11,3.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051205000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051206000000000e+11,4.000000000000000000e+01,4.100000000000000000e+01,2.900000000000000000e+01
2.998000000000000000e+04,2.017051207000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051208000000000e+11,4.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051209000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051210000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051211000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051212000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051213000000000e+11,5.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051214000000000e+11,5.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051215000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051216000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051217000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051218000000000e+11,4.700000000000000000e+01,5.200000000000000000e+01,4.000000000000000000e+01
2.998000000000000000e+04,2.017051219000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051220000000000e+11,4.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051221000000000e+11,3.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051222000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051223000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051300000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051301000000000e+11,3.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051302000000000e+11,3.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051303000000000e+11,3.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051304000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051305000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051306000000000e+11,4.700000000000000000e+01,4.700000000000000000e+01,3.300000000000000000e+01
2.998000000000000000e+04,2.017051307000000000e+11,4.900000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051308000000000e+11,5.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051309000000000e+11,5.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051310000000000e+11,5.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051311000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051312000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051313000000000e+11,5.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051314000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051315000000000e+11,5.500000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051316000000000e+11,5.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051317000000000e+11,4.700000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051318000000000e+11,4.500000000000000000e+01,5.600000000000000000e+01,4.400000000000000000e+01
2.998000000000000000e+04,2.017051319000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051320000000000e+11,4.300000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051321000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051322000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051323000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051400000000000e+11,3.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051401000000000e+11,4.100000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051402000000000e+11,4.200000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051403000000000e+11,4.400000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051404000000000e+11,4.600000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051405000000000e+11,4.800000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051406000000000e+11,4.900000000000000000e+01,4.900000000000000000e+01,3.600000000000000000e+01
2.998000000000000000e+04,2.017051407000000000e+11,5.000000000000000000e+01,nan,nan
2.998000000000000000e+04,2.017051408000000000e+11,5.100000000000000000e+01,nan,nan
